http://www.uscg.mil/top/downloads/models.asp,,,,,,
http://en.wikipedia.org/wiki/Wikipedia:Public_domain_image_resources,,,,,,
http://www.fws.gov/pictures/,,,,,,
http://www.loc.gov/,,,,,,
http://www.photolib.noaa.gov/collections.html,"NOAA collection",,,,,
http://www.loc.gov/rr/print/list/listguid.html,"Library of Congress Prints and Photos Room",,,,,
http://www.state.gov/r/pa/ei/pix/,"US Department of State Images - These are new!",,,,,
http://www.defenselink.mil/multimedia/,"US Dept. of Defense Images",,,,,
http://www.photos.blm.gov/hist_index.html,"US Bureau of Land Management Photos",,,,,
http://www.loc.gov/rr/print/list/083_afr.html,"Image of 20th Century African-American Activists",,,,,
http://www.firstgov.gov/Topics/Graphics.shtml,"US Firstgov Photos and Images",,,,,
http://www.suite101.com/article.cfm/webtv_email/112412,"article on all the US governments public domain imagery",,,,,
http://www.princetonol.com/groups/iad/lessons/middle/histlink.htm,"Great article on US Historical Images in the Public Domain",,,,,
http://en.wikipedia.org/wiki/Public_domain_image_resources,"Wikipedia article on public domain resource",,,,,
http://phil.cdc.gov/Phil/home.asp,"CDC Public Health Image Library - Each image page clearly states if it is in the public domain or not.",,,,,
http://www.nps.gov/plants/color/northwest/,"Celebrating Wildflowers Northwest Coloring Book - National Park Service",,,,,
http://www.epa.gov/sunwise/,"EPA sunwise all converted",,epa_sunwise,,,
http://www.nasa.gov,"nasa is a big place",,nasa,,,
http://www.nasa.gov/audience/foreducators/topnav/materials/listbytype/The.Brain.in.Space.html,"The Brain in Space",7,,2013-09-11,,
http://www.jsc.nasa.gov/sightings/crafts.html,"International Space Station Kid's Activity Sheet (PDF)",7,,2013-09-11,,
http://www.nasa.gov/audience/foreducators/topnav/materials/listbytype/3.2.1_Liftoff_Activity_11.html,"3... 2... 1... Liftoff! Activity Eleven",3,,2013-09-11,,
http://www.fws.gov/pictures/,"this is a big category needs to be broken down",1000000,fw_lineart,,,
http://www.fws.gov/pictures/lineart/bobhines/anhinga.html,"Anhinga done",1,,2013-09-11,,
http://www.fws.gov/pictures/lineart/bobhines/arcticterns.html,"Arctic Tern's done",2,,2013-09-11,,
http://www.fws.gov/pictures/lineart/bobhines/avocets.html,Avocet,4,,2013-09-11,,
http://www.fws.gov/pictures/lineart/bobhines/blackskimmer.html,"Black Skimmer",1,,2013-09-11,,
http://www.fws.gov/pictures/lineart/bobhines/blacktern.html,"Black Tern",1,,2013-09-11,,
http://www.fws.gov/pictures/lineart/bobhines/bristlethighedcurlew.html,"Bristle Thighed Curlew",1,,2013-09-11,,
http://www.fws.gov/pictures/lineart/bobhines/commonloon.html,"Common Loons",1,,2013-09-11,,
http://www.fws.gov/pictures/lineart/bobhines/cormorant.html,Cormorant,1,,2013-09-11,,
http://www.fws.gov/pictures/lineart/bobhines/fairytern.html,Fairytern,1,,2013-09-11,,
http://www.fws.gov/pictures/lineart/bobhines/gallinulebh.html,Gallinule,1,,2013-09-11,,
http://www.fws.gov/pictures/lineart/bobhines/glossyibis.html,"Glossy Ibis",3,,2013-09-11,,
http://www.fws.gov/pictures/lineart/bobhines/franklinsgull.html,"Franklin's Gull",1,,2013-09-11,,
http://www.fws.gov/pictures/lineart/bobhines/frigatebird.html,"Frigate Bird",?,,,,
http://www.fws.gov/pictures/lineart/bobhines/goldenplovers.html,"Golden Plovers",?,,,,
http://www.fws.gov/pictures/lineart/bobhines/herringgulls.html,"Herring Gull",?,,,,
http://www.fws.gov/pictures/lineart/bobhines/hornedgrebe.html,"Horned Grebe",?,,,,
http://www.fws.gov/pictures/lineart/bobhines/killdeer.html,Killdeer,?,,,,
http://www.fws.gov/pictures/lineart/bobhines/kingrails.html,"King Rails",?,,,,
http://www.fws.gov/pictures/lineart/bobhines/laughinggulls.html,"Laughing Gulls",?,,,,
http://www.fws.gov/pictures/lineart/bobhines/lestern.html,Lestern,?,,,,
http://www.fws.gov/pictures/lineart/bobhines/longbilledcurlews.html,"Longbill Curlews",?,,,,
http://www.fws.gov/pictures/lineart/bobhines/pelicans.html,Pelicans,?,,,,
http://www.fws.gov/pictures/lineart/bobhines/phalaropes.html,Phalaropes,?,,,,
http://www.fws.gov/pictures/lineart/bobhines/pied-billgrebe.html,"Pied-Bill Grebe",?,,,,
http://www.fws.gov/pictures/lineart/bobhines/purplefallinule.html,"Purple Fallinule",?,,,,
http://www.fws.gov/pictures/lineart/bobhines/rubbyturnstones.html,"Rubby Turnstones",1,,2013-09-11,,
http://www.fws.gov/pictures/lineart/bobhines/sooty.html,Sooty,1,,2013-09-11,,
http://www.fws.gov/pictures/lineart/bobhines/sorarails.html,"Sora Rails",1,,2013-09-11,,
http://www.fws.gov/pictures/lineart/bobhines/stilt.html,Stilt,?,,,,
http://www.fws.gov/pictures/lineart/bobhines/westerngrebes.html,"Western Grebes",3,,2013-09-11,,
http://www.fws.gov/pictures/lineart/bobhines/whoopingcranes.html,"Whooping Cranes",?,,,,
http://www.fws.gov/pictures/lineart/bobhines/willets.html,Willets,?,,,,
http://www.fws.gov/pictures/lineart/bobhines/woodibis.html,"Wood Ibis",?,,,,
http://www.fws.gov/pictures/lineart/bobhines/yellowleg.html,"Yellow Leg",?,,,,
http://www.fws.gov/pictures/lineart/bobsavannah/buffaloheard.html,"Buffalo head",,,,,
http://www.fws.gov/pictures/lineart/bobsavannah/americanbuffalos.html,"American Buffalos",,,,,
http://www.fws.gov/pictures/lineart/bobsavannah/americanelks.html,"American Elk",,,,,
http://www.fws.gov/pictures/lineart/bobsavannah/atlanticsalmon.html,"Atlantic Salmon",,,,,
http://www.fws.gov/pictures/lineart/bobsavannah/badgers.html,Badgers,,,,,
http://www.fws.gov/pictures/lineart/bobsavannah/bears.html,Bears,,,,,
http://www.fws.gov/pictures/lineart/bobsavannah/birds.html,Birds,,,,,
http://www.fws.gov/pictures/lineart/bobsavannah/bobcats.html,Bobcats,,,,,
http://www.fws.gov/pictures/lineart/bobsavannah/brownpelicans.html,"Brown Pelicans",,,,,
http://www.fws.gov/pictures/lineart/bobsavannah/canadageese.html,"Canada Geese",,,,,
http://www.fws.gov/pictures/lineart/bobsavannah/cougars.html,Cougars,,,,,
http://www.fws.gov/pictures/lineart/bobsavannah/coyotes.html,Coyotes,,,,,
http://www.fws.gov/pictures/lineart/bobsavannah/crocodiles.html,Crocodiles,,,,,
http://www.fws.gov/pictures/lineart/bobsavannah/fish.html,Fish,,,,,
http://www.fws.gov/pictures/lineart/bobsavannah/floridapanthers.html,"Florida Panthers",,,,,
http://www.fws.gov/pictures/lineart/bobsavannah/foxes.html,Foxes,,,,,
http://www.fws.gov/pictures/lineart/bobsavannah/greathornedowls.html,"Great Horned Owls",,,,,
http://www.fws.gov/pictures/lineart/bobsavannah/mountaingoat.html,"Mountain Goat",,,,,
http://www.fws.gov/pictures/lineart/bobsavannah/ocelots.html,Ocelots,,,,,
http://www.fws.gov/pictures/lineart/bobsavannah/opossum.html,"Opossum ",,,,,
http://www.fws.gov/pictures/lineart/bobsavannah/pacificsalmons.html,"Pacific Salmon",4,,,,
http://www.fws.gov/pictures/lineart/bobsavannah/peopleenjoyingwildife.html,"People Enjoying Wildife",,,,,
http://www.fws.gov/pictures/lineart/bobsavannah/plants.html,Plants,,,,,
http://www.fws.gov/pictures/lineart/bobsavannah/prairiedogs.html,"Prairie Dogs",,,,,
http://www.fws.gov/pictures/lineart/bobsavannah/raccoons.html,Raccoons,,,,,
http://www.fws.gov/pictures/lineart/bobsavannah/redcockadedwoodpeckers.html,"Red Cockaded Woodpecker",,,,,
http://www.fws.gov/pictures/lineart/bobsavannah/sandhillcranes.html,"Sandhill Cranes",,,,,
http://www.fws.gov/pictures/lineart/bobsavannah/seaturtle.html,"Sea Turtle",,,,,
http://www.fws.gov/pictures/lineart/bobsavannah/snakes.html,Snakes,,,,,
http://www.fws.gov/pictures/lineart/bobsavannah/snowyegrets.html,"Snowy Egrets",,,,,
http://www.fws.gov/pictures/lineart/bobsavannah/snowyowls.html,"Snowy Owls",,,,,
http://www.fws.gov/pictures/lineart/bobsavannah/tortoises.html,Tortoises,,,,,
http://www.fws.gov/pictures/lineart/bobsavannah/trumpeterswan.html,"Trumpeter Swans",,,,,
http://www.fws.gov/pictures/lineart/bobsavannah/turtles.html,Turtles,,,,,
http://www.fws.gov/pictures/lineart/bobsavannah/uplandgamebirds.html,"Upland Game Birds",,,,,
http://www.fws.gov/pictures/lineart/bobsavannah/wolves.html,Wolves,,,,,
http://www.fws.gov/pictures/lineart/paulkerris/boyfishing.html,"Boy Fishing",,,,,
http://www.fws.gov/pictures/lineart/paulkerris/peoplehunting.html,"People Hunting",,,,,
http://www.fws.gov/pictures/lineart/paulkerris/swainsonshawks.html,"Swainson's Hawk Perched",,,,,
http://www.fws.gov/pictures/lineart/timothyknepp/aleutiangeese.html,"Aleutian Geese",,,,,
http://www.fws.gov/pictures/lineart/tomkelley/baldeagle.html,"Bald Eagle",2,,,,
http://www.fws.gov/pictures/lineart/tomkelley/barrowowl.html,"Barrow Owl",,,,,
http://www.fws.gov/pictures/lineart/tomkelley/blackcappedchickedee.html,"Black Capped Chickedee",1,,,,
http://www.fws.gov/pictures/lineart/tomkelley/bluewingedteal1.html,"Blue Wing Teal",,,,,
http://www.fws.gov/pictures/lineart/tomkelley/butterfly.html,Butterfly,,,,,
http://www.fws.gov/pictures/lineart/tomkelley/nestingcanadageese.html,"Canada Geese",,,,,
http://www.fws.gov/pictures/lineart/tomkelley/canvasbacks.html,"Canvas Back's",,,,,
http://www.fws.gov/pictures/lineart/tomkelley/daddlerandducks.html,"Daddler Duck's",,,,,
http://www.fws.gov/pictures/lineart/tomkelley/deerhead.html,"Deer's head",1,,,,
http://www.fws.gov/pictures/lineart/tomkelley/douseyourfire.html,"Douseing Your Fire",,,,,
http://www.fws.gov/pictures/lineart/tomkelley/dunlin.html,Dunlin,,,,,
http://www.fws.gov/pictures/lineart/tomkelley/greatblueherons.html,"Great Blue Heron",,,,,
http://www.fws.gov/pictures/lineart/tomkelley/henmallardandducklings.html,"Hen Mallard and Duckings",,,,,
http://www.fws.gov/pictures/lineart/tomkelley/henwoodduckinnest.html,"Hen Wood Duck In Nest",,,,,
http://www.fws.gov/pictures/lineart/tomkelley/muskrat.html,Muskrat,,,,,
http://www.fws.gov/pictures/lineart/tomkelley/northernpike.html,"Northern Pike",,,,,
http://www.fws.gov/pictures/lineart/tomkelley/owl.html,Owl,,,,,
http://www.fws.gov/pictures/lineart/tomkelley/pheasantrooster.html,"Pheasant Rooster",,,,,
http://www.fws.gov/pictures/lineart/tomkelley/plantatree.html,"Planting A Tree",,,,,
http://www.fws.gov/pictures/lineart/tomkelley/prairiechicken.html,"Prairie Chicken",,,,,
http://www.fws.gov/pictures/lineart/tomkelley/rabbit.html,Rabbit,,,,,
http://www.fws.gov/pictures/lineart/tomkelley/sandhillcrane.html,"Sandhill Crane",,,,,
http://www.fws.gov/pictures/lineart/tomkelley/whitetaildeers.html,"White Tailed Deer",,,,,
http://images.library.cornell.edu/," too big of a source needs breakdown",100000,,,,
http://www.library.cornell.edu/about/digital.html," too big needs breakdown",100000,,,,
http://culuna.library.cornell.edu:8082/BrowserInsight/BrowserInsight,"too big",100000,,,,
http://www.archive.org/index.php,"too big needs breakdown",100000,,,,
http://lcoat.tripod.com/shipdraw.htm,,,,,,
http://www.fromoldbooks.org/,,,,,,
http://wikitravel.org/en/Wikitravel:Mapmaking_Expedition,,,,,,
http://arcade.demon.co.uk/filepages/file39.htm,,,,,,
http://www.bayonet.net/clip_art/faq.html,,,,,,
http://dmoz.org/Computers/Graphics/Clip_Art/,,,,,,
http://www.canadiancontent.net/dir/Top/Computers/Graphics/Clip_Art/,,,,,,
http://commons.wikimedia.org/wiki/Category:Road_signs_of_Sweden,,,,,,
http://antiqueclipart.com/,,,,,,
http://www.iholidayclipart.com/,,,,,,
http://books.google.com/,"too big needs breakdown",,,,,
http://zuhause.org/dp/gfound1.html,,,,,,
http://zuhause.org/dp/gfound1.html,,,,,,
http://steinbeck.ucs.indiana.edu/novels/author.html,,,,,,
http://www.gutenberg.org/wiki/Main_Page,,,,,,
http://www.archive.org/details/americana,,,,,,
http://link.library.utoronto.ca/booksonline/,,,,,,
,"Traces of people's old photographs -  too big needs breakdown",,,,,
,"Historic Figures",,,,,
,Silhouettes,,,,,
,"Dot to dot drawings",,,,,
,"Coloring book drawings",,,,,
,"Fashion drawings from magazines pre copyright",,,,,
,"Fashion patterns pre copyright ",,,,,
,"Fabric textures from antique furniture ",,,,,
,"Shadow puppets",,,,,
,"Body parts for gluing together for a kids toy",,,,,
,"Paper dolls",,,,,
,"Paper doll clothes",,,,,
,"Finger puppets",,,,,
,Backgrounds,,,,,
,Landscapes,,,,,
,"Wallpaper (literally) from pre copyright",,,,,
,"Copy an entire visual dictionary pre-copyright if it exists I have one from the 80s and it's amazing http://visual.merriam-webster.com/",,,,,
,"Hand written recipies from family archives Openclipart cook book",,,,,
,"Old woodblooks (scan and trace)",,,,,
,"Old lino cuts (scan and trace)",,,,,
,"Illumination from books before copyright http://en.wikipedia.org/wiki/Illuminated_manuscript",,,,,
